# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
135.42305818535294,-41.888980713785266,13.601250648498535
131.59510705633585,-42.9123812608776,13.608667373657227
132.96685546723995,-42.13218373055791,13.612707138061523
132.99607943813285,-42.10873736957112,13.622005462646484
133.45850588981108,-43.24587994191709,13.632296562194824
136.41650565152375,-43.38243301576692,13.639503479003906
133.88397228967452,-41.39993787084933,13.639604568481445
133.8076739261402,-41.38918140810524,13.639756202697754
133.21561665922758,-42.908894269479276,13.641520500183105
135.2498652391574,-42.167655857880376,13.643320083618164
131.74235483144247,-41.7907494765309,13.645317077636719
135.7952421411022,-41.15013858318725,13.646378517150879
131.71463340727936,-43.55082220420741,13.646514892578125
133.13119142306638,-43.088044768001275,13.649713516235352
135.82922240399728,-41.35310912191031,13.649763107299805
134.17097767436144,-41.805303813844745,13.650506973266602
132.7830318125593,-43.27961853967871,13.651474952697754
133.73582104726327,-43.12544229897358,13.658156394958496
131.3719308983055,-43.45634097405405,13.661002159118652
132.1664585162794,-43.46893480752832,13.665876388549805
131.93862611087624,-43.37502290232554,13.680037498474121
135.79926995428633,-41.98369381889313,13.680490493774414
132.7996294647551,-43.652605637608,13.680658340454102
135.09689391006202,-41.84492997776706,13.680703163146973
134.39099002584487,-44.28394866097125,13.68425464630127
136.42658153484416,-41.995188044708115,13.684516906738281
134.9403018347907,-42.95579912184296,13.687529563903809
134.7176986332504,-43.2433473559021,13.687813758850098
135.336549009567,-41.1289822831852,13.690971374511719
132.07103759222815,-42.14984396604109,13.708206176757812
134.67326254158178,-40.60031984462701,13.714716911315918
133.54620838696434,-41.43496244051533,13.721412658691406
131.49516408736207,-41.60937110974755,13.723175048828125
135.1174870989273,-41.7832418519593,13.725213050842285
134.4408870415755,-42.57938383493538,13.726203918457031
132.66812172634002,-44.2619182417115,13.729391098022461
134.9096511747179,-43.48897022220264,13.729607582092285
136.29684338443863,-43.221989609907446,13.730439186096191
135.28393991314877,-41.34717700623915,13.730683326721191
132.9494353550041,-42.7612135353509,13.736077308654785
133.9548354958566,-43.49473610870515,13.74217700958252
133.17573267099723,-44.09470473032559,13.743717193603516
136.02651345048358,-42.71883080305786,13.745529174804688
135.52981099021153,-42.265036862268786,13.754374504089355
131.93339005603073,-41.845816147037176,13.761900901794434
133.82359890531308,-41.02245917330335,13.762962341308594
135.60576598543184,-43.7659086901033,13.768913269042969
132.59830457451028,-42.06791187443325,13.769481658935547
136.26430797762129,-42.24136000450586,13.776217460632324
133.2971251904846,-43.656795157204904,13.777078628540039
133.34122063628308,-42.15559754132255,13.778407096862793
134.4121952003999,-43.887776686255116,13.785929679870605
135.78330304217803,-42.744976785554634,13.78748607635498
131.74042626378585,-42.28128721085403,13.805645942687988
135.56026023827695,-42.99174425726009,13.806828498840332
131.4520642762592,-43.29817452952677,13.80741024017334
132.78518178101675,-42.58222493659378,13.821476936340332
131.48329310372895,-42.06571866574231,13.821521759033203
133.64056771847953,-41.25691043217022,13.821744918823242
136.2634155224206,-43.2937136623578,13.822858810424805
131.8952636235002,-42.06210187238657,13.824773788452148
133.75275540934362,-42.4135197888341,13.826281547546387
136.18314592848276,-42.27512924900878,13.83498764038086
135.35935653208267,-43.69737683583201,13.84037971496582
135.57436596893535,-43.419014900501814,13.841371536254883
134.09384134119557,-42.831105932956525,13.844430923461914
134.18340547276475,-40.53070893847309,13.84466552734375
133.38992170381871,-42.279983496504535,13.855027198791504
133.60157883368194,-42.02254618773208,13.85583209991455
133.79681090204994,-41.94063171050506,13.867374420166016
132.45068401521908,-43.09613542445859,13.86983585357666
135.71928976920773,-42.320877246537286,13.876769065856934
131.76336076884917,-42.065733049918386,13.878912925720215
132.20197059416662,-41.3312897764509,13.87951946258545
133.07918432380683,-43.14658873639919,13.880960464477539
135.66848314258908,-44.08573778633944,13.882776260375977
132.9206012348541,-41.323488081235,13.884998321533203
134.43388273114945,-44.536201852082364,13.886326789855957
133.53770598210698,-43.81089262196911,13.88695240020752
136.29980859861533,-42.72828446470132,13.893301010131836
135.27453170141283,-43.10627255493508,13.89558219909668
133.59206167125134,-41.27238869667296,13.899531364440918
131.85227798592004,-43.45916951619886,13.902268409729004
134.9928879300413,-43.055956718361884,13.902273178100586
134.48769814070272,-40.823516770440904,13.918941497802734
131.7726952914245,-43.11583056980765,13.919088363647461
135.86165729381304,-43.5982048188463,13.923816680908203
133.62046066350516,-41.89203803076011,13.925461769104004
132.31188070461837,-43.141986578053924,13.928071975708008
131.61086282400447,-41.62057285710809,13.928624153137207
134.21520242686287,-42.95048311818739,13.934589385986328
135.2670831768701,-40.90416319427334,13.938615798950195
135.04563334560547,-42.654959719442495,13.940138816833496
133.5318428414376,-44.21430412332256,13.940608978271484
132.25195617886834,-43.41825896472707,13.94558048248291
134.14595506348618,-41.61681346154394,13.947626113891602
136.2686953678759,-42.98590778069156,13.949346542358398
133.88754362955024,-44.64695800817288,13.95581340789795
132.84081973869127,-42.26230529225489,13.95919418334961
133.056955852064,-40.95999235219337,13.960640907287598
135.29770291045625,-41.48405908783979,13.969416618347168
134.40825707694268,-41.33172580742019,13.974793434143066
135.83433834291128,-43.339274129778666,13.981294631958008
132.7310226886583,-44.26745776735026,13.982894897460938
132.3207866526205,-44.296852238137284,13.984945297241211
131.3671253912494,-43.25109165713383,13.987615585327148
134.47394006290142,-43.1665284012806,13.990777969360352
134.1714810578792,-42.55743658522465,13.991676330566406
136.29196015579745,-43.06132858711785,13.991700172424316
134.50431522881675,-42.61327226615966,13.992405891418457
131.56520436285325,-43.39453171464622,13.998871803283691
134.71272840612448,-42.83058563610199,13.999394416809082
134.78919690634277,-41.22534619103859,12.98124885559082
136.54190592163954,-42.290954215171425,12.982666015625
133.2761738404368,-41.34227824837907,12.985651969909668
132.95961418147812,-40.80158102902156,12.986166954040527
132.54705468836818,-40.9232883674156,12.989160537719727
132.84874120274554,-42.527243094952226,12.998578071594238
135.87513491645794,-43.58500816173679,13.001374244689941
133.4851604146041,-42.30667579988299,13.002347946166992
134.0271150927819,-42.94886667573108,13.005464553833008
132.73669293958858,-41.07595049740349,13.010663032531738
131.79402599165434,-41.662459493404235,13.014455795288086
133.74659855021326,-41.61889097701741,13.023497581481934
131.53724841156424,-42.55385516151581,13.029200553894043
134.67458636025214,-40.82653558576012,13.031451225280762
131.4310525937536,-42.827896653932775,13.032464027404785
135.3410836223262,-43.51685261959425,13.035043716430664
135.05187883298336,-44.124599362530546,13.062515258789062
131.65724133298153,-41.960727750927965,13.068961143493652
132.37646338123182,-41.923020219329636,13.069798469543457
133.7960870976327,-40.60479211063968,13.074477195739746
134.57400908824562,-42.29119865102767,13.07742691040039
135.6675842710648,-42.52547348981879,13.10530948638916
132.1063438561079,-42.64552166548911,13.109503746032715
133.93341911413546,-41.41378101933735,13.11491870880127
136.43618436189797,-42.83625134775054,13.119447708129883
132.5009989661921,-44.08879506452987,13.120779991149902
133.6207599460933,-43.88828603021489,13.125374794006348
134.8400967362274,-44.01226934919639,13.127653121948242
133.35472874754424,-44.40594432548465,13.131155014038086
133.95395029512707,-43.90297126675872,13.137375831604004
133.1100437289983,-44.29767003129321,13.142223358154297
134.33530567008668,-42.522684818721864,13.149343490600586
133.72180418551238,-42.89678787686713,13.171409606933594
133.04845328778717,-41.450123150073935,13.17795181274414
135.5999341627079,-41.11647952773217,13.180350303649902
134.18153474419708,-42.57356906070263,13.180432319641113
133.86727337904262,-41.41591727536441,13.18173599243164
133.0695328003088,-43.44635529052813,13.191143035888672
134.57131894547112,-43.27719244211703,13.192622184753418
131.81007972697665,-43.767399259740806,13.196471214294434
133.31972096780117,-44.64152499633095,13.20794677734375
136.1211456510576,-42.289240891809825,13.213826179504395
136.48390854900788,-42.46855151367819,13.215753555297852
133.59459945444877,-44.189293098087475,13.22089672088623
133.03454703441489,-44.008118479633204,13.224525451660156
135.81381729512725,-41.676907873763234,13.256389617919922
133.70817526891403,-41.759405406765055,13.260723114013672
135.65179018979353,-43.952150126241776,13.266060829162598
133.8844898770895,-43.79674352151822,13.269499778747559
135.60483690531868,-42.28603249568374,13.279523849487305
132.43092045810397,-41.50099641038842,13.290603637695312
134.85626529054542,-43.000319847243176,13.292901992797852
133.2749714722089,-43.62946462720536,13.29676342010498
133.82865321735866,-41.85232908174254,13.3113431930542
131.69005223872492,-42.427289112671374,13.316841125488281
133.7422219024964,-43.1328151906604,13.318283081054688
135.87271899555847,-41.32897208643543,13.325823783874512
134.6932445759043,-41.212272130050586,13.328495025634766
135.42356205026817,-44.052021368768585,13.337183952331543
132.48705740082096,-42.06271306268518,13.35171127319336
134.9383187732075,-43.074080369419384,13.352279663085938
136.2293612909466,-42.01731941675423,13.355300903320312
132.15059352377537,-43.07119751781023,13.358572006225586
133.7651318623073,-42.29480344715727,13.362977027893066
133.41167300949596,-40.827197602916335,13.373327255249023
134.2262130293434,-42.457958074566484,13.373918533325195
133.81915135578103,-44.58026933617519,13.377440452575684
133.06168705637677,-42.363655255157816,13.37984848022461
134.627687509661,-43.98739184174927,13.384055137634277
133.85049484815755,-44.42713572060724,13.387469291687012
131.8521594497111,-44.06830875724829,13.388012886047363
133.4035921226312,-42.1123061242331,13.399504661560059
134.86921665210983,-43.14619321043509,13.399557113647461
134.49911409963377,-42.00197308284274,13.401028633117676
134.68232449099037,-41.30974426317336,13.401397705078125
132.37506786852367,-41.13083352679008,13.402950286865234
131.87026278258205,-42.40716627916821,13.414982795715332
132.64282058907975,-41.418171889938684,13.415372848510742
135.11003501852346,-43.626672550473984,13.417912483215332
134.11539411437388,-44.41706808776865,13.419275283813477
131.89860588030237,-42.71429444277482,13.421339988708496
131.25758869920216,-43.009437136211254,13.423173904418945
132.94903956874927,-41.04581292402749,13.424422264099121
135.27438170803103,-43.80644996473585,13.42477035522461
136.09747294590932,-43.172980570357204,13.427560806274414
132.94023620808602,-43.54901432325476,13.435896873474121
134.96000865707134,-41.51828072806392,13.444381713867188
132.8383047048206,-40.92895320590317,13.446593284606934
132.45237838490968,-41.97474564095664,13.447537422180176
135.64329821111016,-43.81599486226193,13.45344066619873
132.11060485374003,-44.232127487292715,13.457677841186523
133.50281976608952,-44.37134429316077,13.46403694152832
134.40300938091815,-44.37145978148811,13.466032028198242
133.49260707512184,-43.069071034061416,13.46880054473877
135.24685653501194,-42.04582365053486,13.475536346435547
133.36902283568998,-40.94850493120812,13.476096153259277
136.16461690990215,-43.138342356111366,13.482433319091797
135.18847041872672,-42.12301962389468,13.485990524291992
135.6043814768679,-43.94874410918642,13.489712715148926
132.5552020506484,-43.16350230029972,13.498908042907715
132.61880473647278,-41.320443287172466,13.502922058105469
133.21485044354463,-43.68409646331315,13.505152702331543
132.21550772566547,-42.71198197917025,13.510432243347168
131.31399065123952,-42.90150570822606,13.516060829162598
131.89813296208752,-43.32132123460336,13.51750659942627
133.42497786980843,-42.55399908778914,13.51771354675293
135.9854028312242,-42.34362224193273,13.522387504577637
133.03668144136432,-43.34484729728134,13.526388168334961
136.14244357964307,-43.32600947091769,13.52818489074707
132.83396762512314,-42.652311978962885,13.5311279296875
134.90102099847607,-42.640034164518,13.53206729888916
135.80422354745807,-41.09902466777001,13.534350395202637
132.46188544414,-41.9311572750881,13.541204452514648
134.05546356892623,-41.51956756478971,13.543231964111328
133.92433152416677,-41.52823836109058,13.544078826904297
133.85216884790495,-40.69700495165869,13.547168731689453
135.476110684646,-41.611742632608276,13.547778129577637
132.90161396036785,-41.5817586646228,13.549304008483887
132.59226716148825,-43.59836504429843,13.551076889038086
135.00563551418398,-43.46167549516789,13.554438591003418
135.8575238758788,-41.5863253370077,13.55826473236084
133.1540463923277,-41.69581913678282,13.559152603149414
133.37575899071263,-42.328424634098376,13.559788703918457
134.93082873723927,-40.8038077941281,13.560401916503906
132.55958880839688,-43.960644614637815,13.575521469116211
135.8074934209802,-41.20810408962491,13.576264381408691
134.9661805535467,-41.06246649746694,13.580183029174805
135.8269359265992,-42.67197669854241,13.580713272094727
134.7835772516172,-43.84700029018773,13.586545944213867
136.15988353655263,-43.37870457537381,13.598219871520996
